idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660185933902,1660185933909,1660185933909,26,1660185934543
20,51200,1660185934569,1660185934575,1660185934576,26,1660185935182
39,51200,1660185935202,1660185935209,1660185935209,26,1660185935702
55,51200,1660185935736,1660185935742,1660185935743,26,1660185936225
70,51200,1660185936236,1660185936242,1660185936243,26,1660185936782
87,51200,1660185936802,1660185936809,1660185936809,26,1660185937342
104,51200,1660185937369,1660185937375,1660185937376,26,1660185937863
119,51200,1660185937869,1660185937876,1660185937877,26,1660185938342
134,51200,1660185938369,1660185938375,1660185938376,26,1660185938822
148,51200,1660185938836,1660185938842,1660185938843,26,1660185939262
161,51200,1660185939269,1660185939275,1660185939276,26,1660185939821
178,51200,1660185939836,1660185939842,1660185939843,26,1660185940262
191,51200,1660185940269,1660185940275,1660185940276,26,1660185940783
207,51200,1660185940802,1660185940809,1660185940810,26,1660185941343
224,51200,1660185941369,1660185941375,1660185941376,26,1660185941902
240,51200,1660185941902,1660185941909,1660185941909,26,1660185942422
256,51200,1660185942436,1660185942442,1660185942443,26,1660185942941
272,51200,1660185942969,1660185942975,1660185942976,26,1660185943422
286,51200,1660185943436,1660185943442,1660185943443,26,1660185943902
301,51200,1660185943936,1660185943942,1660185943943,26,1660185944343
314,51200,1660185944369,1660185944375,1660185944376,26,1660185944941
332,51200,1660185944969,1660185944975,1660185944976,26,1660185945421
346,51200,1660185945436,1660185945442,1660185945443,26,1660185945863
359,51200,1660185945869,1660185945875,1660185945876,26,1660185946342
374,51200,1660185946369,1660185946375,1660185946376,26,1660185946822
388,51200,1660185946835,1660185946842,1660185946843,26,1660185947223
400,51200,1660185947235,1660185947242,1660185947243,26,1660185947702
414,51200,1660185947702,1660185947709,1660185947710,26,1660185948102
427,51200,1660185948136,1660185948142,1660185948143,26,1660185948542
440,51200,1660185948569,1660185948575,1660185948576,26,1660185949035
454,51200,1660185949035,1660185949042,1660185949043,26,1660185949433
466,51200,1660185949435,1660185949442,1660185949443,26,1660185949824
478,51200,1660185949835,1660185949842,1660185949843,26,1660185950233
490,51200,1660185950235,1660185950242,1660185950243,26,1660185950697
504,51200,1660185950702,1660185950709,1660185950710,26,1660185951142
518,51200,1660185951169,1660185951175,1660185951176,26,1660185951622
532,51200,1660185951635,1660185951642,1660185951643,26,1660185952101
546,51200,1660185952102,1660185952108,1660185952109,26,1660185952542
560,51200,1660185952569,1660185952575,1660185952576,26,1660185953024
574,51200,1660185953035,1660185953042,1660185953043,26,1660185953510
